"Start","S0","K","Tt","Type","P"
2019-11-08,308.940002,208,2020-01-17,"call",85.85
2019-11-08,308.940002,210,2020-01-17,"call",91.53
2019-11-08,308.940002,211,2020-01-17,"call",85.5
2019-11-08,308.940002,212,2020-01-17,"call",84.4
2019-11-08,308.940002,213,2020-01-17,"call",81.75
2019-11-08,308.940002,214,2020-01-17,"call",71
2019-11-08,308.940002,215,2020-01-17,"call",83.45
2019-11-08,308.940002,216,2020-01-17,"call",81
2019-11-08,308.940002,217,2020-01-17,"call",38.5
2019-11-08,308.940002,218,2020-01-17,"call",48.13
2019-11-08,308.940002,220,2020-01-17,"call",89.48
2019-11-08,308.940002,221,2020-01-17,"call",86.2
2019-11-08,308.940002,222,2020-01-17,"call",55.44
2019-11-08,308.940002,224,2020-01-17,"call",70.2
2019-11-08,308.940002,225,2020-01-17,"call",69.31
2019-11-08,308.940002,226,2020-01-17,"call",76.82
2019-11-08,308.940002,227,2020-01-17,"call",81.56
2019-11-08,308.940002,228,2020-01-17,"call",63.35
2019-11-08,308.940002,229,2020-01-17,"call",77.4
2019-11-08,308.940002,230,2020-01-17,"call",76.46
2019-11-08,308.940002,231,2020-01-17,"call",75.58
2019-11-08,308.940002,232,2020-01-17,"call",60.32
2019-11-08,308.940002,233,2020-01-17,"call",59.4
2019-11-08,308.940002,234,2020-01-17,"call",70.96
2019-11-08,308.940002,235,2020-01-17,"call",72.97
2019-11-08,308.940002,236,2020-01-17,"call",55.58
2019-11-08,308.940002,237,2020-01-17,"call",71.45
2019-11-08,308.940002,238,2020-01-17,"call",71.53
2019-11-08,308.940002,239,2020-01-17,"call",69.21
2019-11-08,308.940002,240,2020-01-17,"call",68.8
2019-11-08,308.940002,241,2020-01-17,"call",60.23
2019-11-08,308.940002,242,2020-01-17,"call",51.51
2019-11-08,308.940002,243,2020-01-17,"call",52.67
2019-11-08,308.940002,244,2020-01-17,"call",63.86
2019-11-08,308.940002,245,2020-01-17,"call",63.18
2019-11-08,308.940002,246,2020-01-17,"call",54.8
2019-11-08,308.940002,247,2020-01-17,"call",62.6
2019-11-08,308.940002,248,2020-01-17,"call",59.58
2019-11-08,308.940002,249,2020-01-17,"call",59.78
2019-11-08,308.940002,250,2020-01-17,"call",59.77
2019-11-08,308.940002,251,2020-01-17,"call",57.23
2019-11-08,308.940002,252,2020-01-17,"call",57.98
2019-11-08,308.940002,253,2020-01-17,"call",55
2019-11-08,308.940002,254,2020-01-17,"call",55.99
2019-11-08,308.940002,255,2020-01-17,"call",54.66
2019-11-08,308.940002,256,2020-01-17,"call",53.92
2019-11-08,308.940002,257,2020-01-17,"call",52.65
2019-11-08,308.940002,258,2020-01-17,"call",43.55
2019-11-08,308.940002,259,2020-01-17,"call",46.32
2019-11-08,308.940002,260,2020-01-17,"call",49.49
2019-11-08,308.940002,261,2020-01-17,"call",43.9
2019-11-08,308.940002,262,2020-01-17,"call",48.29
2019-11-08,308.940002,263,2020-01-17,"call",46.93
2019-11-08,308.940002,264,2020-01-17,"call",43.96
2019-11-08,308.940002,265,2020-01-17,"call",44.17
2019-11-08,308.940002,266,2020-01-17,"call",43.25
2019-11-08,308.940002,267,2020-01-17,"call",42.68
2019-11-08,308.940002,268,2020-01-17,"call",42.21
2019-11-08,308.940002,269,2020-01-17,"call",40.62
2019-11-08,308.940002,270,2020-01-17,"call",40.12
2019-11-08,308.940002,271,2020-01-17,"call",38.4
2019-11-08,308.940002,272,2020-01-17,"call",37.28
2019-11-08,308.940002,273,2020-01-17,"call",35.56
2019-11-08,308.940002,274,2020-01-17,"call",36.6
2019-11-08,308.940002,275,2020-01-17,"call",35.22
2019-11-08,308.940002,276,2020-01-17,"call",34.4
2019-11-08,308.940002,277,2020-01-17,"call",31.8
2019-11-08,308.940002,278,2020-01-17,"call",32.37
2019-11-08,308.940002,279,2020-01-17,"call",31
2019-11-08,308.940002,280,2020-01-17,"call",30.11
2019-11-08,308.940002,281,2020-01-17,"call",29.9
2019-11-08,308.940002,282,2020-01-17,"call",28.87
2019-11-08,308.940002,283,2020-01-17,"call",28.06
2019-11-08,308.940002,284,2020-01-17,"call",27.2
2019-11-08,308.940002,285,2020-01-17,"call",25.78
2019-11-08,308.940002,286,2020-01-17,"call",25.25
2019-11-08,308.940002,287,2020-01-17,"call",24.34
2019-11-08,308.940002,288,2020-01-17,"call",22.54
2019-11-08,308.940002,289,2020-01-17,"call",21.68
2019-11-08,308.940002,290,2020-01-17,"call",21.28
2019-11-08,308.940002,291,2020-01-17,"call",20.1
2019-11-08,308.940002,292,2020-01-17,"call",19
2019-11-08,308.940002,293,2020-01-17,"call",18.08
2019-11-08,308.940002,294,2020-01-17,"call",17.45
2019-11-08,308.940002,295,2020-01-17,"call",16.74
2019-11-08,308.940002,296,2020-01-17,"call",15.81
2019-11-08,308.940002,297,2020-01-17,"call",14.25
2019-11-08,308.940002,298,2020-01-17,"call",14.25
2019-11-08,308.940002,299,2020-01-17,"call",12.79
2019-11-08,308.940002,300,2020-01-17,"call",12.7
2019-11-08,308.940002,301,2020-01-17,"call",11.38
2019-11-08,308.940002,302,2020-01-17,"call",11.04
2019-11-08,308.940002,303,2020-01-17,"call",10.5
2019-11-08,308.940002,304,2020-01-17,"call",9.53
2019-11-08,308.940002,305,2020-01-17,"call",8.95
2019-11-08,308.940002,306,2020-01-17,"call",8.19
2019-11-08,308.940002,307,2020-01-17,"call",7.6
2019-11-08,308.940002,308,2020-01-17,"call",6.99
2019-11-08,308.940002,309,2020-01-17,"call",6.3
2019-11-08,308.940002,310,2020-01-17,"call",5.74
2019-11-08,308.940002,311,2020-01-17,"call",5.07
2019-11-08,308.940002,312,2020-01-17,"call",4.56
2019-11-08,308.940002,313,2020-01-17,"call",3.97
2019-11-08,308.940002,314,2020-01-17,"call",3.51
2019-11-08,308.940002,315,2020-01-17,"call",3.24
2019-11-08,308.940002,316,2020-01-17,"call",2.82
2019-11-08,308.940002,317,2020-01-17,"call",2.43
2019-11-08,308.940002,318,2020-01-17,"call",2.11
2019-11-08,308.940002,319,2020-01-17,"call",1.85
2019-11-08,308.940002,320,2020-01-17,"call",1.61
2019-11-08,308.940002,321,2020-01-17,"call",1.24
2019-11-08,308.940002,322,2020-01-17,"call",1.12
2019-11-08,308.940002,323,2020-01-17,"call",1
2019-11-08,308.940002,324,2020-01-17,"call",0.77
2019-11-08,308.940002,325,2020-01-17,"call",0.73
2019-11-08,308.940002,326,2020-01-17,"call",0.57
2019-11-08,308.940002,327,2020-01-17,"call",0.53
2019-11-08,308.940002,328,2020-01-17,"call",0.43
2019-11-08,308.940002,330,2020-01-17,"call",0.35
2019-11-08,308.940002,335,2020-01-17,"call",0.17
2019-11-08,308.940002,340,2020-01-17,"call",0.09
2019-11-08,308.940002,345,2020-01-17,"call",0.05
2019-11-08,308.940002,350,2020-01-17,"call",0.03
2019-11-08,308.940002,355,2020-01-17,"call",0.01
2019-11-08,308.940002,360,2020-01-17,"call",0.02
2019-11-08,308.940002,365,2020-01-17,"call",0.02
2019-11-08,308.940002,370,2020-01-17,"call",0.01
2019-11-08,308.940002,375,2020-01-17,"call",0.01
2019-11-08,308.940002,380,2020-01-17,"call",0.01
2019-11-08,308.940002,385,2020-01-17,"call",0.04
2019-11-08,308.940002,390,2020-01-17,"call",0.01
2019-11-08,308.940002,400,2020-01-17,"call",0.01
2019-11-08,308.940002,410,2020-01-17,"call",0.01
2019-11-08,308.940002,420,2020-01-17,"call",0.02
2019-11-08,308.940002,430,2020-01-17,"call",0.01
2019-11-08,308.940002,50,2020-01-17,"put",0.01
2019-11-08,308.940002,60,2020-01-17,"put",0.01
2019-11-08,308.940002,70,2020-01-17,"put",0.01
2019-11-08,308.940002,80,2020-01-17,"put",0.02
2019-11-08,308.940002,85,2020-01-17,"put",0.01
2019-11-08,308.940002,90,2020-01-17,"put",0.01
2019-11-08,308.940002,95,2020-01-17,"put",0.01
2019-11-08,308.940002,100,2020-01-17,"put",0.01
2019-11-08,308.940002,105,2020-01-17,"put",0.01
2019-11-08,308.940002,110,2020-01-17,"put",0.01
2019-11-08,308.940002,115,2020-01-17,"put",0.01
2019-11-08,308.940002,120,2020-01-17,"put",0.01
2019-11-08,308.940002,125,2020-01-17,"put",0.01
2019-11-08,308.940002,130,2020-01-17,"put",0.01
2019-11-08,308.940002,135,2020-01-17,"put",0.01
2019-11-08,308.940002,140,2020-01-17,"put",0.02
2019-11-08,308.940002,145,2020-01-17,"put",0.02
2019-11-08,308.940002,150,2020-01-17,"put",0.01
2019-11-08,308.940002,155,2020-01-17,"put",0.03
2019-11-08,308.940002,160,2020-01-17,"put",0.01
2019-11-08,308.940002,165,2020-01-17,"put",0.02
2019-11-08,308.940002,170,2020-01-17,"put",0.02
2019-11-08,308.940002,175,2020-01-17,"put",0.03
2019-11-08,308.940002,180,2020-01-17,"put",0.03
2019-11-08,308.940002,185,2020-01-17,"put",0.03
2019-11-08,308.940002,190,2020-01-17,"put",0.04
2019-11-08,308.940002,191,2020-01-17,"put",0.05
2019-11-08,308.940002,192,2020-01-17,"put",0.04
2019-11-08,308.940002,193,2020-01-17,"put",0.04
2019-11-08,308.940002,194,2020-01-17,"put",0.05
2019-11-08,308.940002,195,2020-01-17,"put",0.05
2019-11-08,308.940002,196,2020-01-17,"put",0.05
2019-11-08,308.940002,197,2020-01-17,"put",0.05
2019-11-08,308.940002,198,2020-01-17,"put",0.05
2019-11-08,308.940002,199,2020-01-17,"put",0.05
2019-11-08,308.940002,200,2020-01-17,"put",0.05
2019-11-08,308.940002,201,2020-01-17,"put",0.06
2019-11-08,308.940002,202,2020-01-17,"put",0.06
2019-11-08,308.940002,203,2020-01-17,"put",0.08
2019-11-08,308.940002,204,2020-01-17,"put",0.07
2019-11-08,308.940002,205,2020-01-17,"put",0.07
2019-11-08,308.940002,206,2020-01-17,"put",0.2
2019-11-08,308.940002,207,2020-01-17,"put",0.1
2019-11-08,308.940002,208,2020-01-17,"put",0.07
2019-11-08,308.940002,209,2020-01-17,"put",0.1
2019-11-08,308.940002,210,2020-01-17,"put",0.08
2019-11-08,308.940002,211,2020-01-17,"put",0.08
2019-11-08,308.940002,212,2020-01-17,"put",0.12
2019-11-08,308.940002,213,2020-01-17,"put",0.1
2019-11-08,308.940002,214,2020-01-17,"put",0.14
2019-11-08,308.940002,215,2020-01-17,"put",0.1
2019-11-08,308.940002,216,2020-01-17,"put",0.09
2019-11-08,308.940002,217,2020-01-17,"put",0.13
2019-11-08,308.940002,218,2020-01-17,"put",0.11
2019-11-08,308.940002,219,2020-01-17,"put",0.14
2019-11-08,308.940002,220,2020-01-17,"put",0.1
2019-11-08,308.940002,221,2020-01-17,"put",0.1
2019-11-08,308.940002,222,2020-01-17,"put",0.26
2019-11-08,308.940002,223,2020-01-17,"put",0.24
2019-11-08,308.940002,224,2020-01-17,"put",0.16
2019-11-08,308.940002,225,2020-01-17,"put",0.12
2019-11-08,308.940002,226,2020-01-17,"put",0.14
2019-11-08,308.940002,227,2020-01-17,"put",0.15
2019-11-08,308.940002,228,2020-01-17,"put",0.15
2019-11-08,308.940002,229,2020-01-17,"put",0.21
2019-11-08,308.940002,230,2020-01-17,"put",0.16
2019-11-08,308.940002,231,2020-01-17,"put",0.18
2019-11-08,308.940002,232,2020-01-17,"put",0.18
2019-11-08,308.940002,233,2020-01-17,"put",0.18
2019-11-08,308.940002,234,2020-01-17,"put",0.2
2019-11-08,308.940002,235,2020-01-17,"put",0.17
2019-11-08,308.940002,236,2020-01-17,"put",0.2
2019-11-08,308.940002,237,2020-01-17,"put",0.28
2019-11-08,308.940002,238,2020-01-17,"put",0.25
2019-11-08,308.940002,239,2020-01-17,"put",0.22
2019-11-08,308.940002,240,2020-01-17,"put",0.22
2019-11-08,308.940002,241,2020-01-17,"put",0.31
2019-11-08,308.940002,242,2020-01-17,"put",0.28
2019-11-08,308.940002,243,2020-01-17,"put",0.28
2019-11-08,308.940002,244,2020-01-17,"put",0.3
2019-11-08,308.940002,245,2020-01-17,"put",0.29
2019-11-08,308.940002,246,2020-01-17,"put",0.33
2019-11-08,308.940002,247,2020-01-17,"put",0.33
2019-11-08,308.940002,248,2020-01-17,"put",0.35
2019-11-08,308.940002,249,2020-01-17,"put",0.37
2019-11-08,308.940002,250,2020-01-17,"put",0.36
2019-11-08,308.940002,251,2020-01-17,"put",0.38
2019-11-08,308.940002,252,2020-01-17,"put",0.4
2019-11-08,308.940002,253,2020-01-17,"put",0.42
2019-11-08,308.940002,254,2020-01-17,"put",0.45
2019-11-08,308.940002,255,2020-01-17,"put",0.46
2019-11-08,308.940002,256,2020-01-17,"put",0.48
2019-11-08,308.940002,257,2020-01-17,"put",0.48
2019-11-08,308.940002,258,2020-01-17,"put",0.49
2019-11-08,308.940002,259,2020-01-17,"put",0.52
2019-11-08,308.940002,260,2020-01-17,"put",0.56
2019-11-08,308.940002,261,2020-01-17,"put",0.61
2019-11-08,308.940002,262,2020-01-17,"put",0.63
2019-11-08,308.940002,263,2020-01-17,"put",0.67
2019-11-08,308.940002,264,2020-01-17,"put",0.7
2019-11-08,308.940002,265,2020-01-17,"put",0.7
2019-11-08,308.940002,266,2020-01-17,"put",0.77
2019-11-08,308.940002,267,2020-01-17,"put",0.81
2019-11-08,308.940002,268,2020-01-17,"put",0.82
2019-11-08,308.940002,269,2020-01-17,"put",0.91
2019-11-08,308.940002,270,2020-01-17,"put",0.89
2019-11-08,308.940002,271,2020-01-17,"put",1
2019-11-08,308.940002,272,2020-01-17,"put",1
2019-11-08,308.940002,273,2020-01-17,"put",1.1
2019-11-08,308.940002,274,2020-01-17,"put",1.11
2019-11-08,308.940002,275,2020-01-17,"put",1.15
2019-11-08,308.940002,276,2020-01-17,"put",1.26
2019-11-08,308.940002,277,2020-01-17,"put",1.25
2019-11-08,308.940002,278,2020-01-17,"put",1.33
2019-11-08,308.940002,279,2020-01-17,"put",1.46
2019-11-08,308.940002,280,2020-01-17,"put",1.49
2019-11-08,308.940002,281,2020-01-17,"put",1.59
2019-11-08,308.940002,282,2020-01-17,"put",1.64
2019-11-08,308.940002,283,2020-01-17,"put",1.75
2019-11-08,308.940002,284,2020-01-17,"put",1.78
2019-11-08,308.940002,285,2020-01-17,"put",1.9
2019-11-08,308.940002,286,2020-01-17,"put",2
2019-11-08,308.940002,287,2020-01-17,"put",2.08
2019-11-08,308.940002,288,2020-01-17,"put",2.23
2019-11-08,308.940002,289,2020-01-17,"put",2.34
2019-11-08,308.940002,290,2020-01-17,"put",2.42
2019-11-08,308.940002,291,2020-01-17,"put",2.59
2019-11-08,308.940002,292,2020-01-17,"put",2.79
2019-11-08,308.940002,293,2020-01-17,"put",2.83
2019-11-08,308.940002,294,2020-01-17,"put",2.94
2019-11-08,308.940002,295,2020-01-17,"put",3.14
2019-11-08,308.940002,296,2020-01-17,"put",3.32
2019-11-08,308.940002,297,2020-01-17,"put",3.5
2019-11-08,308.940002,298,2020-01-17,"put",3.68
2019-11-08,308.940002,299,2020-01-17,"put",3.81
2019-11-08,308.940002,300,2020-01-17,"put",4.06
2019-11-08,308.940002,301,2020-01-17,"put",4.31
2019-11-08,308.940002,302,2020-01-17,"put",4.5
2019-11-08,308.940002,303,2020-01-17,"put",4.8
2019-11-08,308.940002,304,2020-01-17,"put",5.02
2019-11-08,308.940002,305,2020-01-17,"put",5.33
2019-11-08,308.940002,306,2020-01-17,"put",5.7
2019-11-08,308.940002,307,2020-01-17,"put",5.98
2019-11-08,308.940002,308,2020-01-17,"put",6.32
2019-11-08,308.940002,309,2020-01-17,"put",6.71
2019-11-08,308.940002,310,2020-01-17,"put",7.13
2019-11-08,308.940002,311,2020-01-17,"put",7.62
2019-11-08,308.940002,312,2020-01-17,"put",8.08
2019-11-08,308.940002,313,2020-01-17,"put",8.74
2019-11-08,308.940002,314,2020-01-17,"put",9.71
2019-11-08,308.940002,315,2020-01-17,"put",9.78
2019-11-08,308.940002,316,2020-01-17,"put",10.81
2019-11-08,308.940002,317,2020-01-17,"put",11.79
2019-11-08,308.940002,318,2020-01-17,"put",12.29
2019-11-08,308.940002,319,2020-01-17,"put",13.03
2019-11-08,308.940002,320,2020-01-17,"put",13.28
2019-11-08,308.940002,321,2020-01-17,"put",14.58
2019-11-08,308.940002,322,2020-01-17,"put",16.16
2019-11-08,308.940002,323,2020-01-17,"put",16.73
2019-11-08,308.940002,325,2020-01-17,"put",18.75
2019-11-08,308.940002,330,2020-01-17,"put",22.3
2019-11-08,308.940002,335,2020-01-17,"put",27.13
2019-11-08,308.940002,340,2020-01-17,"put",31.72
2019-11-08,308.940002,345,2020-01-17,"put",38.38
2019-11-08,308.940002,350,2020-01-17,"put",41.88
2019-11-08,308.940002,355,2020-01-17,"put",46.77
2019-11-08,308.940002,360,2020-01-17,"put",51.73
2019-11-08,308.940002,365,2020-01-17,"put",56.56
2019-11-08,308.940002,370,2020-01-17,"put",62.7
2019-11-08,308.940002,375,2020-01-17,"put",73.72
2019-11-08,308.940002,380,2020-01-17,"put",81.82
2019-11-08,308.940002,385,2020-01-17,"put",93.22
2019-11-08,308.940002,390,2020-01-17,"put",106.46
2019-11-08,308.940002,400,2020-01-17,"put",93.97
2019-11-08,308.940002,410,2020-01-17,"put",102.34
2019-11-08,308.940002,420,2020-01-17,"put",120.58
2019-11-08,308.940002,430,2020-01-17,"put",122.92
2019-11-08,308.940002,80,2020-02-21,"call",226.54
2019-11-08,308.940002,90,2020-02-21,"call",212.99
2019-11-08,308.940002,100,2020-02-21,"call",208.18
2019-11-08,308.940002,110,2020-02-21,"call",193
2019-11-08,308.940002,130,2020-02-21,"call",175.23
2019-11-08,308.940002,140,2020-02-21,"call",163.04
2019-11-08,308.940002,160,2020-02-21,"call",147.99
2019-11-08,308.940002,170,2020-02-21,"call",132.28
2019-11-08,308.940002,175,2020-02-21,"call",127.43
2019-11-08,308.940002,185,2020-02-21,"call",123.03
2019-11-08,308.940002,190,2020-02-21,"call",112.47
2019-11-08,308.940002,195,2020-02-21,"call",105.3
2019-11-08,308.940002,200,2020-02-21,"call",100.46
2019-11-08,308.940002,215,2020-02-21,"call",93.61
2019-11-08,308.940002,220,2020-02-21,"call",89.21
2019-11-08,308.940002,225,2020-02-21,"call",83.74
2019-11-08,308.940002,230,2020-02-21,"call",79.6
2019-11-08,308.940002,235,2020-02-21,"call",74.41
2019-11-08,308.940002,240,2020-02-21,"call",69
2019-11-08,308.940002,245,2020-02-21,"call",63.66
2019-11-08,308.940002,250,2020-02-21,"call",58.26
2019-11-08,308.940002,255,2020-02-21,"call",54.01
2019-11-08,308.940002,260,2020-02-21,"call",50.32
2019-11-08,308.940002,265,2020-02-21,"call",44.28
2019-11-08,308.940002,268,2020-02-21,"call",41.75
2019-11-08,308.940002,270,2020-02-21,"call",35.86
2019-11-08,308.940002,271,2020-02-21,"call",35.62
2019-11-08,308.940002,273,2020-02-21,"call",33.06
2019-11-08,308.940002,274,2020-02-21,"call",32.74
2019-11-08,308.940002,275,2020-02-21,"call",36.06
2019-11-08,308.940002,276,2020-02-21,"call",24.43
2019-11-08,308.940002,277,2020-02-21,"call",31.85
2019-11-08,308.940002,278,2020-02-21,"call",30.45
2019-11-08,308.940002,279,2020-02-21,"call",32.03
2019-11-08,308.940002,280,2020-02-21,"call",31.09
2019-11-08,308.940002,281,2020-02-21,"call",30.27
2019-11-08,308.940002,282,2020-02-21,"call",25.07
2019-11-08,308.940002,283,2020-02-21,"call",24.6
2019-11-08,308.940002,284,2020-02-21,"call",26.71
2019-11-08,308.940002,285,2020-02-21,"call",27.33
2019-11-08,308.940002,286,2020-02-21,"call",26.56
2019-11-08,308.940002,287,2020-02-21,"call",25.08
2019-11-08,308.940002,288,2020-02-21,"call",24.23
2019-11-08,308.940002,289,2020-02-21,"call",23.48
2019-11-08,308.940002,290,2020-02-21,"call",22.68
2019-11-08,308.940002,291,2020-02-21,"call",21.77
2019-11-08,308.940002,292,2020-02-21,"call",20.84
2019-11-08,308.940002,293,2020-02-21,"call",20.04
2019-11-08,308.940002,294,2020-02-21,"call",19.18
2019-11-08,308.940002,295,2020-02-21,"call",18.53
2019-11-08,308.940002,296,2020-02-21,"call",17.76
2019-11-08,308.940002,297,2020-02-21,"call",17.12
2019-11-08,308.940002,298,2020-02-21,"call",16.37
2019-11-08,308.940002,299,2020-02-21,"call",14.47
2019-11-08,308.940002,300,2020-02-21,"call",14.35
2019-11-08,308.940002,301,2020-02-21,"call",13.77
2019-11-08,308.940002,302,2020-02-21,"call",13.61
2019-11-08,308.940002,303,2020-02-21,"call",12.83
2019-11-08,308.940002,304,2020-02-21,"call",12.09
2019-11-08,308.940002,305,2020-02-21,"call",11.14
2019-11-08,308.940002,306,2020-02-21,"call",10.73
2019-11-08,308.940002,307,2020-02-21,"call",9.95
2019-11-08,308.940002,308,2020-02-21,"call",9.34
2019-11-08,308.940002,309,2020-02-21,"call",8.21
2019-11-08,308.940002,310,2020-02-21,"call",7.82
2019-11-08,308.940002,311,2020-02-21,"call",7.29
2019-11-08,308.940002,312,2020-02-21,"call",6.8
2019-11-08,308.940002,313,2020-02-21,"call",6.28
2019-11-08,308.940002,314,2020-02-21,"call",5.62
2019-11-08,308.940002,315,2020-02-21,"call",5.35
2019-11-08,308.940002,316,2020-02-21,"call",4.87
2019-11-08,308.940002,317,2020-02-21,"call",4.24
2019-11-08,308.940002,318,2020-02-21,"call",3.8
2019-11-08,308.940002,319,2020-02-21,"call",3.56
2019-11-08,308.940002,320,2020-02-21,"call",3.12
2019-11-08,308.940002,321,2020-02-21,"call",2.64
2019-11-08,308.940002,322,2020-02-21,"call",2.36
2019-11-08,308.940002,323,2020-02-21,"call",2.09
2019-11-08,308.940002,324,2020-02-21,"call",1.85
2019-11-08,308.940002,325,2020-02-21,"call",1.66
2019-11-08,308.940002,326,2020-02-21,"call",1.68
2019-11-08,308.940002,327,2020-02-21,"call",1.3
2019-11-08,308.940002,330,2020-02-21,"call",0.93
2019-11-08,308.940002,335,2020-02-21,"call",0.54
2019-11-08,308.940002,340,2020-02-21,"call",0.31
2019-11-08,308.940002,350,2020-02-21,"call",0.16
2019-11-08,308.940002,360,2020-02-21,"call",0.06
2019-11-08,308.940002,370,2020-02-21,"call",0.03
2019-11-08,308.940002,380,2020-02-21,"call",0.02
2019-11-08,308.940002,390,2020-02-21,"call",0.01
2019-11-08,308.940002,400,2020-02-21,"call",0.01
2019-11-08,308.940002,410,2020-02-21,"call",0.01
2019-11-08,308.940002,420,2020-02-21,"call",0.01
2019-11-08,308.940002,100,2020-02-21,"put",0.01
2019-11-08,308.940002,110,2020-02-21,"put",0.01
2019-11-08,308.940002,120,2020-02-21,"put",0.01
2019-11-08,308.940002,130,2020-02-21,"put",0.01
2019-11-08,308.940002,140,2020-02-21,"put",0.02
2019-11-08,308.940002,150,2020-02-21,"put",0.03
2019-11-08,308.940002,160,2020-02-21,"put",0.03
2019-11-08,308.940002,170,2020-02-21,"put",0.04
2019-11-08,308.940002,175,2020-02-21,"put",0.06
2019-11-08,308.940002,180,2020-02-21,"put",0.08
2019-11-08,308.940002,185,2020-02-21,"put",0.09
2019-11-08,308.940002,190,2020-02-21,"put",0.09
2019-11-08,308.940002,195,2020-02-21,"put",0.12
2019-11-08,308.940002,200,2020-02-21,"put",0.14
2019-11-08,308.940002,205,2020-02-21,"put",0.16
2019-11-08,308.940002,210,2020-02-21,"put",0.19
2019-11-08,308.940002,215,2020-02-21,"put",0.21
2019-11-08,308.940002,220,2020-02-21,"put",0.25
2019-11-08,308.940002,225,2020-02-21,"put",0.29
